"282","7330908685","10.778697","106.702733","411926701:0.03394724319464854 7529106252:0.029041038404367645"
"283","7498848140","10.7758737","106.7005310","7498848141:0.08933783672847263"
"284","7498848141","10.7764830","106.7010641","7498848142:0.09987140154594917 7498848140:0.08933783672847263"
"285","7498848142","10.7771707","106.7016522","7500135647:0.003665076386035499 7498848141:0.09987140154594917"
"286","7498848143","10.7773374","106.7014859","7498848144:0.018807439434225602 3486809820:0.08250207267685467"
"287","7498848144","10.7772215","106.7016113","7498848143:0.018807439434225602 7498848145:0.00716365210376317"
"288","7498848145","10.7771571","106.7016095","7498848144:0.00716365210376317 3486809833:0.029416944968282725"
"289","7498848146","10.7784393","106.7020064","11280903275:0.004688938953810684 7498848153:0.02660027001855533"
"290","7498848147","10.7779687","106.7016225","10081568848:0.018664268675078553 7500135671:0.03912243731230805"
"291","7498848152","10.7781852","106.7014359","7498848153:0.06303647948467328 11280903276:0.026607835143090845"
"292","7498848153","10.7786016","106.7018275","7498848152:0.06303647948467328 7498848146:0.02660027001855533"
"293","7498848154","10.7783354","106.7012304","7498848155:0.03561906635302705 7498848163:0.019764066359544526"
"294","7498848155","10.7780995","106.7010098","7498848156:0.008427234324190453 7498848154:0.03561906635302705"
"295","7498848156","10.7780923","106.7009330","7498848157:0.035295846863938427 7498848155:0.008427234324190453"
"296","7498848157","10.7783044","106.7006926","7498848158:0.017651193869475362 7498848156:0.035295846863938427"
"297","7498848158","10.7784276","106.7007945","7498848159:0.01708648165041371 7498848157:0.017651193869475362"
"298","7498848159","10.7783307","106.7009159","7498848160:0.0023201137180212067 7498848158:0.01708648165041371"
"299","7498848160","10.7783505","106.7009226","7498848161:0.0071897132656488765 7498848159:0.0023201137180212067"
"300","7498848161","10.7783466","106.7009883","7498848162:0.0016185677142514182 7498848160:0.0071897132656488765"
"301","7498848162","10.7783321","106.7009870","7498848163:0.017910846575070354 7498848161:0.0016185677142514182"
"302","7498848163","10.7784533","106.7010950","7498848162:0.017910846575070354 7498848154:0.019764066359544526"
"303","7498848165","10.7786408","106.7012575","7498848166:0.009343363209070683 7498848172:0.02053168077352722"
"304","7498848166","10.7785778","106.7012009","7498848167:0.002747227750218351 7498848165:0.009343363209070683"
"305","7498848167","10.7785941","106.7011820","7498848168:0.010664717474241784 7498848166:0.002747227750218351"
"306","7498848168","10.7785221","106.7011175","7498848169:0.003051660719501657 7498848167:0.010664717474241784"
"307","7498848169","10.7785040","106.7011385","7498848170:0.0071170335591302135 7498848168:0.003051660719501657"
"308","7498848170","10.7784560","106.7010954","7498848171:0.020235452759631973 7498848169:0.0071170335591302135"
"309","7498848171","10.7783357","106.7012344","7498848172:0.027117891953055265 7498848170:0.020235452759631973"
"310","7498848172","10.7785187","106.7013985","7498848171:0.027117891953055265 7498848165:0.02053168077352722"
"311","7498848173","10.7786813","106.7012744","7498848174:0.020550438982537243 7498848176:0.042822848266736206"
"312","7498848174","10.7785559","106.7014126","7498848175:0.042831025359321574 7498848173:0.020550438982537243"
"313","7498848175","10.7788389","106.7016786","7498848176:0.020542885400531893 7498848174:0.042831025359321574"
"314","7498848176","10.7789642","106.7015404","7498848175:0.020542885400531893 7498848173:0.042822848266736206"
"315","7498848177","10.7792155","106.7010203","7498848178:0.004544006786197373 7498869188:0.05804375378737845"
"316","7498848178","10.7791851","106.7009925","7498848179:0.01764488594351227 7498848177:0.004544006786197373"
"317","7498848179","10.7790792","106.7011128","7498848180:0.019606203417758265 7498848178:0.01764488594351227"
"318","7498848180","10.7789479","106.7009930","7498848181:0.021139360069035315 7498848179:0.019606203417758265"
"319","7498848181","10.7790748","106.7008489","7498848182:0.004326014378809976 7498848180:0.021139360069035315"
"320","7498848182","10.7791038","106.7008753","7498848183:0.0025352968348117326 7498848181:0.004326014378809976"
"321","7498848183","10.7791190","106.7008580","7498848184:0.0023892790028659633 7498848182:0.0025352968348117326"
"322","7498848184","10.7791030","106.7008434","7498869185:0.03879979067729593 7498848183:0.0023892790028659633"
"323","7498869185","10.7793359","106.7005789","7498869186:0.004231599745415069 7498848184:0.03879979067729593"
"324","7498869186","10.7793642","106.7006048","7498869187:0.013214213308422446 7498869185:0.004231599745415069"
"325","7498869187","10.7794435","106.7005147","7498869188:0.017981866150087147 7498869186:0.013214213308422446"
"326","7498869188","10.7795639","106.7006246","7498869187:0.017981866150087147 7498848177:0.05804375378737845"
"327","7498869189","10.7794680","106.7013986","7498869190:0.009705053815559587 7498869204:0.005960579397588254"
"328","7498869190","10.7794209","106.7014734","7498869191:0.005796612116604845 7498869189:0.009705053815559587"
"329","7498869191","10.7794592","106.7015094","7498869192:0.035090167549040915 7498869190:0.005796612116604845"
"330","7498869192","10.7792451","106.7017454","7498869193:0.02988004939294037 7498869191:0.035090167549040915"
"331","7498869193","10.7790477","106.7015598","7498869194:0.023980846737124115 7498869192:0.02988004939294037"
"332","7498869194","10.7789014","106.7017211","7498869195:0.03764275844849366 7498869193:0.023980846737124115"
"333","7498869195","10.7791501","106.7019549","7498869196:0.008591377843502359 7498869194:0.03764275844849366"
"334","7498869196","10.7792025","106.7018971","7498869197:0.00357308123578992 7498869195:0.008591377843502359"
"335","7498869197","10.7792261","106.7019193","7498869198:0.009207064613363356 7498869196:0.00357308123578992"
"336","7498869198","10.7792823","106.7018574","7498869199:0.002745843479062435 7498869197:0.009207064613363356"
"337","7498869199","10.7793004","106.7018745","7498869200:0.0033832428238249296 7498869198:0.002745843479062435"
"338","7498869200","10.7793211","106.7018518","7498869201:6.158830817849802E-4 7498869199:0.0033832428238249296"
"339","7498869201","10.7793251","106.7018557","7498869202:0.05024883927897625 7498869200:6.158830817849802E-4"
"340","7498869202","10.7796203","106.7015074","7498869201:0.05024883927897625 7498869203:0.014549762765920066"
"341","7498869203","10.7795242","106.7014170","7498869204:0.0027600055297437964 7498869202:0.014549762765920066"
"342","7498869204","10.7795074","106.7014356","7498869189:0.005960579397588254 7498869203:0.0027600055297437964"
"343","7498869205","10.7796847","106.7013630","7498869206:0.04882850047468151 7498869218:0.008924017703027958"
"344","7498869206","10.7799782","106.7010305","7501050924:0.03148003795297464 7498869205:0.04882850047468151"
"345","7498869209","10.7795134","106.7007268","7498869210:0.015155545776846451 7501050923:0.029137489989200554"
"346","7498869210","10.7796045","106.7006236","7498869211:0.02225919943953174 7498869209:0.015155545776846451"
"347","7498869211","10.7794556","106.7004874","7498869212:0.01470301133016678 7498869210:0.02225919943953174"
"348","7498869212","10.7793672","106.7005875","7498869213:0.005238410675839445 7498869211:0.01470301133016678"
"349","7498869213","10.7793322","106.7005554","7501050935:0.01758125111467995 7498869212:0.005238410675839445"
"350","7498869214","10.7789469","106.7009918","7498869215:0.002662270067973101 7501050934:0.039351007824985566"
"351","7498869215","10.7789291","106.7009755","7498869216:0.06417897685699017 7498869214:0.002662270067973101"
"352","7498869216","10.7785433","106.7014125","7498869217:0.09971710759069805 7498869215:0.06417897685699017"
"353","7498869217","10.7792103","106.7020227","7498869218:0.08885866385234074 7498869216:0.09971710759069805"
"354","7498869218","10.7797444","106.7014176","7498869217:0.08885866385234074 7498869205:0.008924017703027958"
"355","7498869235","10.7770535","106.7031120","7498869236:0.010606204378427941 412073673:0.008563429188258136"
"356","7498869236","10.7770245","106.7032045","7498869242:0.010226693100297574 7498869235:0.010606204378427941"
"357","7498869242","10.7770265","106.7032981","2907818487:0.023063559415142796 7498869236:0.010226693100297574"
"358","7498869244","10.7767369","106.7027547","7498869249:0.0031843931080660676 7498869245:0.04435157979131112"
"359","7498869245","10.7770325","106.7030273","7498869244:0.04435157979131112 7498869248:0.003399787630572075"
"360","7498869246","10.7768942","106.7031813","7498869247:0.002552333779946117 7498869278:0.0013961697409776556"
"361","7498869247","10.7769112","106.7031970","7498869248:0.020365542456567586 7498869246:0.002552333779946117"
"362","7498869248","10.7770337","106.7030584","7498869245:0.003399787630572075 7498869247:0.020365542456567586"
"363","7498869249","10.7767083","106.7027562","7498869250:0.017125155883316145 7498869244:0.0031843931080660676"
"364","7498869250","10.7766069","106.7028742","7498869251:0.004792931860938494 7498869249:0.017125155883316145"
"365","7498869251","10.7766408","106.7029013","7498869250:0.004792931860938494 7498869276:0.01615139865069732 7498869277:0.002836569759746855 7498869276:0.01615139865069732"
"366","7498869275","10.7770144","106.7030462","7498869278:0.018514216551108964 7498869276:0.04141721837397656 7498869276:0.04141721837397656 7498869278:0.018514216551108964"
"367","7498869276","10.7767383","106.7027917","7498869275:0.04141721837397656 7498869251:0.01615139865069732 7498869251:0.01615139865069732 7498869275:0.04141721837397656"
"368","7498869277","10.7766231","106.7029200","7498869278:0.04150219325749361 7498869251:0.002836569759746855"
"369","7498869278","10.7769026","106.7031718","7498869246:0.0013961697409776556 7498869275:0.018514216551108964 7498869277:0.04150219325749361 7498869275:0.018514216551108964"
"370","7498869312","10.7759768","106.7021324","3486801763:0.05104961873929554 4043532547:0.0016450423851230294"
"371","7498869315","10.776629","106.70127","7500135737:0.01311259010950316 7498869315:0.0 1769277472:0.008482340431331288"
"372","7498869318","10.7764950","106.7013027","7498869319:0.008532833297305038"
"373","7498869319","10.776552","106.701355","11135427924:0.05199257797778929 11135427925:0.051868381513092025 7498869320:0.04531533130681521 7498869318:0.008532833297305038"
"374","7498869320","10.7768559","106.7016314","11135427925:0.006561718785041956 7498869319:0.04531533130681521"
"375","7498869321","10.7771332","106.7018071","7498869342:0.0019657353848230885 7498869343:0.001659924116993576"
"376","7498869322","10.7764890","106.7013626","7498869337:0.0014340183995847503 7498869324:0.0015062956753578215"
"377","7498869324","10.7765011","106.7013564","7498869322:0.0015062956753578215 7498869325:0.0015853406466997963"
"378","7498869325","10.7765153","106.7013551","7498869324:0.0015853406466997963 7498869327:0.0011520917874719642"
"379","7498869327","10.7765242","106.7013605","7498869325:0.0011520917874719642 7498869328:0.0010702657707388845"
"380","7498869328","10.7765328","106.7013649","7498869327:0.0010702657707388845 7498869329:0.0023999862248264285"
"381","7498869329","10.7765502","106.7013779","7498869328:0.0023999862248264285 7498869330:0.005372014474658463"
"382","7498869330","10.7765818","106.7013407","7498869329:0.005372014474658463 7498869331:0.004695951681511135"
"383","7498869331","10.7765545","106.7013079","7498869330:0.004695951681511135 7498869332:0.0013676401920852332"
"384","7498869332","10.7765552","106.7012954","7498869331:0.0013676401920852332 7498869333:9.280772906413273E-4"
"385","7498869333","10.7765608","106.7012891","7498869332:9.280772906413273E-4 7498869334:0.0010843387925374335"
"386","7498869334","10.7765673","106.7012817","7498869333:0.0010843387925374335 7498869335:0.0013598824267773988"
"387","7498869335","10.7765785","106.7012767","7498869334:0.0013598824267773988 7498869336:0.0011316159798071608"
"388","7498869336","10.7765884","106.7012743","7498869335:0.0011316159798071608 7498869338:0.001754387780039152"
"389","7498869337","10.7764787","106.7013705","7498869322:0.0014340183995847503 10197868412:0.008408358796764612"
"390","7498869338","10.7766009","106.7012841","7498869336:0.001754387780039152 7498869339:0.04049937426789851"
"391","7498869339","10.7768704","106.7015335","7498869338:0.04049937426789851 7498869340:0.03820138108755137"
"392","7498869340","10.7771286","106.7017642","7498869339:0.03820138108755137 7498869341:0.0015737978936213235"
"393","7498869341","10.7771338","106.7017776","7498869340:0.0015737978936213235 7498869342:0.0012972385480513758"
"394","7498869342","10.7771358","106.7017893","7498869341:0.0012972385480513758 7498869321:0.0019657353848230885"
"395","7498869343","10.7771226","106.7018178","7498869321:0.001659924116993576 7498869356:0.07912802766960589"
"396","7498869344","10.7764343","106.7025802","7498869355:0.006935514682199188 7498869345:0.00214131009647805"
"397","7498869345","10.7764198","106.7025931","7498869344:0.00214131009647805 7498869346:0.0018088685053629537"
"398","7498869346","10.7764046","106.7025990","7498869345:0.0018088685053629537 7498869347:0.0013899365829056034"
"399","7498869347","10.7763921","106.7025990","7498869346:0.0013899365829056034 7498869348:0.0019166230585284194"
"400","7498869348","10.7763757","106.7025936","7498869347:0.0019166230585284194 7498869349:0.07510195952734904"
"401","7498869349","10.7758684","106.7021397","7498869348:0.07510195952734904 7504960417:0.002218366146196223"
"402","7498869350","10.7758408","106.7021021","7504960417:0.0029088058764168067 7498869351:0.0016229137110406878"
"403","7498869351","10.7758362","106.7020880","7498869350:0.0016229137110406878 7498869352:0.0026483700048842555"
"404","7498869352","10.7758388","106.7020639","7498869351:0.0026483700048842555 7498869353:0.008633577210306902"
"405","7498869353","10.7758862","106.7020013","7498869352:0.008633577210306902 7498869354:0.009707307517020045"
"406","7498869354","10.7759452","106.7019358","7498869353:0.009707307517020045 10197868412:0.07722003415275858"
"407","7498869355","10.7764784","106.7025353","7498869356:0.027053810918279003 7498869344:0.006935514682199188"
"408","7498869356","10.7766451","106.7023549","7498869343:0.07912802766960589 7498869355:0.027053810918279003"
"409","7500135586","10.7775482","106.7017654"," "
"410","7500135587","10.7775229","106.7017938"," "
"411","7500135588","10.7775722","106.7017386"," "
"412","7500135589","10.7774994","106.7018201"," "
"413","7500135590","10.7775120","106.7016944"," "
"414","7500135591","10.7775120","106.7017434","7500135592:0.0012777045133590074 7500135605:0.001267744139448926"
"415","7500135592","10.7775099","106.7017549","7500135593:0.0012799371980865332 7500135591:0.0012777045133590074"
"416","7500135593","10.7775033","106.7017645","7500135594:0.0012716207091982808 7500135592:0.0012799371980865332"
"417","7500135594","10.7774935","106.7017705","7500135595:0.0012671408310017263 7500135593:0.0012716207091982808"
"418","7500135595","10.7774822","106.7017720","7500135596:0.001278286059655315 7500135594:0.0012671408310017263"
"419","7500135596","10.7774712","106.7017686","7500135597:0.0012747725997544423 7500135595:0.001278286059655315"
"420","7500135597","10.7774625","106.7017610","7500135598:0.0012697899730360084 7500135596:0.0012747725997544423"
"421","7500135598","10.7774576","106.7017505","7500135599:0.001278225987042042 7500135597:0.0012697899730360084"
"422","7500135599","10.7774574","106.7017388","7500135600:0.0012670690882120082 7500135598:0.001278225987042042"
"423","7500135600","10.7774618","106.7017281","7500135601:0.001270993053755916 7500135599:0.0012670690882120082"
"424","7500135601","10.7774701","106.7017201","7500135602:0.0012847136200696458 7500135600:0.001270993053755916"
"425","7500135602","10.7774810","106.7017162","7500135603:0.0012723198951753788 7500135601:0.0012847136200696458"
"426","7500135603","10.7774924","106.7017172","7500135604:0.001269101094444396 7500135602:0.0012723198951753788"
"427","7500135604","10.7775024","106.7017228","7500135605:0.0012797839097717686 7500135603:0.001269101094444396"
"428","7500135605","10.7775094","106.7017321","7500135604:0.0012797839097717686 7500135591:0.001267744139448926"
"429","7500135635","10.7765819","106.7013216","7500135636:0.0410727636386129"
"430","7500135636","10.7768651","106.7015630","7500135637:0.035411081056194005 7500135635:0.0410727636386129"
"431","7500135637","10.7771092","106.7017712","7500135636:0.035411081056194005 7500135648:0.01221798154181658"
"432","7500135638","10.7772337","106.7018878","7500135648:0.006593516973233908"
"433","7500135639","10.7773575","106.7017767","7500135641:0.0017301087768068974 7500135681:0.0019719360008903153 7500135680:8.375889474604089E-4"
"434","7500135640","10.7772155","106.7016602","7500135646:0.0014359188834740958 7500135647:0.0015787948886070255 7500135650:0.011789996504368933"
"435","7500135641","10.7773452","106.7017670","7500135639:0.0017301087768068974 7500135650:0.006759752061695241"
"436","7500135642","10.7776338","106.7012706","7500135643:0.016155549333541203"
"437","7500135643","10.7775304","106.7013745","7500135642:0.016155549333541203 7500135644:0.019738564990059222 7500135731:0.007404569558686312 7500135732:0.004505023180013149"
"438","7500135644","10.7774024","106.7014997","7500135643:0.019738564990059222 7500135645:0.023568230624824864 7500135735:0.008502985505913895 7500135733:0.007784832080417566"
"439","7500135645","10.7772511","106.7016508","7500135644:0.023568230624824864 7500135646:0.002653621967626196"
"440","7500135646","10.7772280","106.7016569","7500135645:0.002653621967626196 7500135640:0.0014359188834740958"
"441","7500135647","10.7772017","106.7016636","7500135640:0.0015787948886070255 7498848142:0.003665076386035499"
"442","7500135648","10.77719","106.701847","411926157:0.007228559880298354 7500135648:0.0 5669405529:0.03375258646307747 7500135638:0.006593516973233908 7500135637:0.01221798154181658"
"443","7500135649","10.777288","106.701853","7241240985:0.014652031034942335 7500135649:0.0 411926157:0.008502059428982186"
"444","7500135650","10.777298","106.701728","5250125852:0.015512710119803128 7500135650:0.0 411926157:0.010468769101358973 7500135641:0.006759752061695241 7500135640:0.011789996504368933"
"445","7500135651","10.7787642","106.7018225","7500135652:0.07686741059963816"
"446","7500135652","10.7782576","106.7013437","7500135651:0.07686741059963816 7500135686:0.007880545131760848"
"447","7500135653","10.7787207","106.7017380","7500135660:0.07189787587529241 2043347017:0.0023965852757770623 7500135655:0.009745910778612239"
"448","7500135654","10.7783703","106.7021330","7500135655:0.04839026246167453"
"449","7500135655","10.7786614","106.7018037","7500135654:0.04839026246167453 7500135653:0.009745910778612239 4451914689:0.039940998079411864"
"450","7500135656","10.7782741","106.7014349","6315676686:0.0020286995835827873 4451914689:0.019029847526756623"
"451","7500135657","10.7782504","106.7014054","7500135658:0.002772347847784166 6315676686:0.002137168712905025"
"452","7500135658","10.7782451","106.7013806","7500135659:0.0036660657858328892 7500135657:0.002772347847784166"
"453","7500135659","10.7782431","106.7013471","7500135660:0.005386042994515761 7500135658:0.0036660657858328892"
"454","7500135660","10.7782399","106.7012979","7110722696:0.015439472240123023 7500135653:0.07189787587529241 7500135659:0.005386042994515761"
"455","7500135661","10.7773933","106.7017338","1770305131:0.007615014593110087 1770305234:0.08588525246501631"
"456","7500135662","10.7780027","106.7011643","1770305234:0.009417748915115003 1770305229:0.029029599482410347"
"457","7500135663","10.7778731","106.7012603","7500135664:0.00180783534912999 7500135668:0.003678169012884591"
"458","7500135664","10.7778617","106.7012721","7500135663:0.00180783534912999 7500135665:0.0019949519333022133"
"459","7500135665","10.7778744","106.7012850","7500135666:0.004223572366504937 7500135664:0.0019949519333022133"
"460","7500135666","10.7778476","106.7013124","7500135667:0.0016755092179330587 7500135665:0.004223572366504937"
"461","7500135667","10.7778583","106.7013232","7500135668:0.006023633400981206 7500135666:0.0016755092179330587"
"462","7500135668","10.7778965","106.7012841","7500135663:0.003678169012884591 7500135667:0.006023633400981206"
"463","7500135669","10.7776118","106.7020280","7500135670:0.014400760146916347 7500135679:0.03790588073551279 7500135678:0.005603096245535883"
"464","7500135670","10.7776971","106.7019288","7500135669:0.014400760146916347 7500135672:0.002534036543101806"
"465","7500135671","10.7782043","106.7013565","7498848147:0.03912243731230805"
"466","7500135672","10.7777125","106.7019117","7500135670:0.002534036543101806 10081568848:0.02387419998237272"
"467","7500135673","10.7779903","106.7012291","7500135691:0.01868451673538061 7500135694:0.02026792974681835 7500135674:0.007496303781295471"
"468","7500135674","10.7780324","106.7011755","7500135686:0.023510064579343244 7500135685:0.00949964349257537 7500135673:0.007496303781295471"
"469","7500135675","10.7777826","106.7012808","7500135695:0.0035224768065292528 7500135683:0.02287311508822587 7500135677:0.03999224025010709"
"470","7500135676","10.7774916","106.7016007","7500135709:0.00404427759636277 7500135677:0.007632239098313423 7500135682:0.01984798513857971"
"471","7500135677","10.7775382","106.7015494","7500135710:0.0031360982149057 7500135675:0.03999224025010709 7500135676:0.007632239098313423"
"472","7500135678","10.7776490","106.7020626","7500135669:0.005603096245535883 11280902064:0.07380760677422789"
"473","7500135679","10.7773598","106.7017943","7500135680:0.0011523215454037848 7500135669:0.03790588073551279"
"474","7500135680","10.7773565","106.7017843","7500135639:8.375889474604089E-4 7500135679:0.0011523215454037848"
"475","7500135681","10.7773598","106.7017588","7500135682:0.002949882620463406 7500135639:0.0019719360008903153"
"476","7500135682","10.7773703","106.7017340","7500135676:0.01984798513857971 7500135681:0.002949882620463406"
"477","7500135683","10.7779223","106.7011271","7500135684:0.0025960626715512175 7500135675:0.02287311508822587"
"478","7500135684","10.7779447","106.7011204","7500135685:0.0022846200070691077 7500135683:0.0025960626715512175"
"479","7500135685","10.7779652","106.7011218","7500135674:0.00949964349257537 7500135684:0.0022846200070691077"
"480","7500135686","10.7781918","106.7013169","7500135652:0.007880545131760848 7500135674:0.023510064579343244"
"481","7500135687","10.7778104","106.7016283","7500135688:0.007246704683288877 7500135690:0.01176475493026926"
"482","7500135688","10.7777618","106.7015841","7500135689:0.011764755988858315 7500135687:0.007246704683288877"
"483","7500135689","10.7778322","106.7015037","7500135690:0.007246703930906538 7500135688:0.011764755988858315"
"484","7500135690","10.7778808","106.7015479","7500135689:0.007246703930906538 7500135687:0.01176475493026926"
"485","7500135691","10.7781137","106.7013452","7500135673:0.01868451673538061 7500135693:0.03003778977394991"
"486","7500135692","10.7778056","106.7014314","7500135693:0.018761473681880764 7500135699:0.0021825554614966856 7500135694:0.009900183896117534"
"487","7500135693","10.7779303","106.7015471","7500135692:0.018761473681880764 7500135691:0.03003778977394991 7500135698:0.0061743860025242825"
"488","7500135694","10.7778662","106.7013650","7500135696:0.008073703066188754 7500135692:0.009900183896117534 7500135673:0.02026792974681835"
"489","7500135695","10.7778051","106.7013035","7500135675:0.0035224768065292528 7500135696:0.0014807892235351979"
"490","7500135696","10.7778146","106.7013130","7500135694:0.008073703066188754 7500135695:0.0014807892235351979"
"491","7500135697","10.7776240","106.7016302","7500135711:0.00592126810495256 7500135700:0.008715057757688303 7500135699:0.02747086483902142"
"492","7500135698","10.7778926","106.7015886","7500135693:0.0061743860025242825 7500135701:0.03237649252495478"
"493","7500135699","10.7777922","106.7014460","7500135697:0.02747086483902142 7500135692:0.0021825554614966856"
"494","7500135700","10.7775706","106.7016886","7500135702:0.009157555403687971 7500135697:0.008715057757688303"
"495","7500135701","10.7776949","106.7018062","7500135698:0.03237649252495478 7500135702:0.009711753037431334"
"496","7500135702","10.7776309","106.7017457","7500135701:0.009711753037431334 7500135700:0.009157555403687971 7500135704:0.005606030560737346"
"497","7500135703","10.7774859","106.7019075","7500135707:0.0058625336356676674"
"498","7500135704","10.7775979","106.7017845","7500135702:0.005606030560737346 7500135705:0.0029855430640966405"
"499","7500135705","10.7775796","106.7018045","7500135706:0.006907090087624002 7500135704:0.0029855430640966405"
"500","7500135706","10.7775374","106.7018509","7500135705:0.006907090087624002 7500135707:0.0025646892445633025"
"501","7500135707","10.7775217","106.7018681","7500135703:0.0058625336356676674 7500135706:0.0025646892445633025"
"502","7500135708","10.7775285","106.7016392","7500135709:0.001831224418865758"
"503","7500135709","10.7775170","106.7016272","7500135676:0.00404427759636277 7500135708:0.001831224418865758"
"504","7500135710","10.7775589","106.7015689","7500135677:0.0031360982149057 7500135711:0.0039395980846160215"
"505","7500135711","10.7775849","106.7015934","7500135697:0.00592126810495256 7500135710:0.0039395980846160215"
"506","7500135712","10.7768292","106.7008964","7500135716:0.003238210819472762 7500135715:0.007035129739073531"
"507","7500135713","10.7766082","106.7006524","7500135714:0.025896089499090842"
"508","7500135714","10.7767926","106.7007972","7500135715:0.005291318779415523 7500135713:0.025896089499090842"
"509","7500135715","10.7768256","106.7008321","7500135712:0.007035129739073531 7500135714:0.005291318779415523"
"510","7500135716","10.7768308","106.7009260","7500135736:0.018995536718301252 7500135712:0.003238210819472762"
"511","7500135717","10.7769744","106.7008344","3486809794:0.05714120557033103 7500135721:0.0015637397659875262"
"512","7500135718","10.7765392","106.7005492","7500135719:0.057134234790614184 7500135728:0.001032598727417345"
"513","7500135719","10.7769347","106.7008831","7500135718:0.057134234790614184 7500135721:0.005349026465872861 7500135722:0.0054312348283580844 7500135721:0.005349026465872861"
"514","7500135720","10.7772189","106.7010640","7500135721:0.03694239326959791 7500135723:0.010775352614872686"
"515","7500135721","10.7769654","106.7008454","7500135717:0.0015637397659875262 7500135719:0.005349026465872861 7500135719:0.005349026465872861 7500135720:0.03694239326959791"
"516","7500135722","10.7769032","106.7009211","7500135723:0.03688021682913866 7500135719:0.0054312348283580844"
"517","7500135723","10.7771563","106.7011393","7500135722:0.03688021682913866 7500135720:0.010775352614872686"
"518","7500135724","10.7771046","106.7012592","7500135725:0.02130633640244131 7500135727:0.010504358198923808"
"519","7500135725","10.7769580","106.7011336","7500135726:0.010511521193700258 7500135724:0.02130633640244131"
"520","7500135726","10.7770189","106.7010600","7500135727:0.021297828454079046 7500135725:0.010511521193700258"
"521","7500135727","10.7771654","106.7011856","7500135726:0.021297828454079046 7500135724:0.010504358198923808"
"522","7500135728","10.7765451","106.7005419","7500135718:0.001032598727417345 3486801792:0.005027877388088057"
"523","7500135729","10.7773815","106.7012445","7500135730:0.013126321103774546"
"524","7500135730","10.7774731","106.7013203","7500135729:0.013126321103774546 7500135732:0.004195292667501356"
"525","7500135731","10.7775781","106.7014218","5599905922:0.025699154101458316 7500135735:0.019269674623236532 7500135643:0.007404569558686312"
"526","7500135732","10.7775014","106.7013457","7500135643:0.004505023180013149 7500135730:0.004195292667501356"
"527","7500135733","10.7773496","106.7014529","7500135644:0.007784832080417566 7500135734:0.03189102875637254"
"528","7500135734","10.7771332","106.7012613","7500135733:0.03189102875637254"
"529","7500135735","10.7774600","106.7015509","7500135731:0.019269674623236532 5250125852:0.010920768836397332 7500135644:0.008502985505913895"
"530","7500135736","10.7769609","106.7010387","7500135716:0.018995536718301252 7500135738:0.03292108091960384"
"531","7500135737","10.7767183","106.7013484","11135427924:0.03687645692893559 7498869315:0.01311259010950316 7500135738:0.010347457128750607"
"532","7500135738","10.7767759","106.7012740","3486809833:0.026617408928159832 3486809796:0.02193108784842571 7500135737:0.010347457128750607 7500135736:0.03292108091960384"
"533","7500509837","10.7759057","106.7003956","7500509838:0.006288806097350321 7500512686:0.0477443025808637"
"534","7500509838","10.7758569","106.7004247","7500509839:0.0020782575508304156 7500509837:0.006288806097350321"
"535","7500509839","10.7758503","106.7004425","7500509840:0.00160568465046124 7500509838:0.0020782575508304156"
"536","7500509840","10.7758474","106.7004569","7500509841:0.001691587546244497 7500509839:0.00160568465046124"
"537","7500509841","10.7758490","106.7004723","7500509842:0.001389370004603064 7500509840:0.001691587546244497"
"538","7500509842","10.7758556","106.7004831","7500509843:0.0017951320412665666 7500509841:0.001389370004603064"
"539","7500509843","10.7758681","106.7004935","7500509844:0.07446028073036207 7500509842:0.0017951320412665666"
"540","7500509844","10.7763798","106.7009332","7500509845:0.002304137690648738 7500509843:0.07446028073036207"
"541","7500509845","10.7763674","106.7009501","7500509846:0.02817101094003235 7500509844:0.002304137690648738"
"542","7500509846","10.7765586","106.7011193","7500509847:0.0021713737578232823 7500509845:0.02817101094003235"
"543","7500509847","10.7765713","106.7011042","7500509848:0.08673057995636084 7500509846:0.0021713737578232823"
"544","7500509848","10.7771615","106.7016233","7500509849:0.0020011228688259406 7500509847:0.08673057995636084"
"545","7500509849","10.7771793","106.7016260","7500509850:0.006001768400654969 7500509848:0.0020011228688259406"
"546","7500509850","10.7772327","106.7016180","7500509865:0.04534717727624491 7500509849:0.006001768400654969"
"547","7500509851","10.7774370","106.7013440","7500509852:0.012590883772762986 7500509856:0.012839746410572256"
"548","7500509852","10.7773511","106.7012689","7500509853:0.006622823289583332 7500509851:0.012590883772762986"
"549","7500509853","10.7773899","106.7012229","7500509854:0.019645896573349916 7500509852:0.006622823289583332"
"550","7500509854","10.7772558","106.7011058","7500509855:0.01946257666561214 7500509853:0.019645896573349916"
"551","7500509855","10.7771418","106.7012410","7500509856:0.03223678350030765 7500509854:0.01946257666561214"
"552","7500509856","10.7773618","106.7014332","7500509855:0.03223678350030765 7500509851:0.012839746410572256"
"553","7500509857","10.7772889","106.7010523","7500509858:0.0037685325371855805 7500509860:0.037310897167859534"
"554","7500509858","10.7772664","106.7010781","7500509859:0.037310898397501874 7500509857:0.0037685325371855805"
"555","7500509859","10.7775173","106.7013049","7500509860:0.0037685307804200836 7500509858:0.037310898397501874"
"556","7500509860","10.7775398","106.7012791","7500509859:0.0037685307804200836 7500509857:0.037310897167859534"
"557","7500509862","10.7778275","106.7009803","7500509875:0.08112866147452727 7500509865:0.0507139736048005"
